2021-05-06, 11:34:33,R7: 0.5/18.0...3500µm,1.01 %,Water,11003,0,03,43.50,-15,2.00,1.00,12.00,Rep_02,228.05,315.50,415.41,0.01,0.01,0.01,0.01,0.01,0.01,2.90,100.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,3.16,13.39,24.92,29.93,19.27,7.27,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:33:57,R7: 0.5/18.0...3500µm,0.58 %,Water,11003,0,03,43.50,-16,2.00,1.00,12.00,Rep_01,234.20,318.58,413.90,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,2.28,11.96,25.52,31.48,20.34,6.63,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:29:34,R7: 0.5/18.0...3500µm,5.62 %,Water,11001,0,01,65.30,Full,2.00,2.00,12.00,Rep_03,63.20,126.86,217.94,3.09,6.19,18.38,31.54,59.10,64.89,85.56,100.00,1.77,0.43,0.44,0.45,0.74,1.18,1.58,2.88,5.32,7.19,9.56,14.05,19.30,14.43,9.35,6.67,3.20,1.09,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:29:06,R7: 0.5/18.0...3500µm,5.73 %,Water,11001,0,01,65.30,Full,2.00,2.00,12.00,Rep_02,62.88,125.83,214.30,3.03,6.20,18.71,32.02,59.84,65.67,86.23,100.00,1.71,0.42,0.43,0.45,0.74,1.21,1.63,2.99,5.46,7.30,9.67,14.20,19.45,14.41,9.22,6.50,3.10,0.95,0.14,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:28:41,R7: 0.5/18.0...3500µm,5.73 %,Water,11001,0,01,65.30,Full,2.00,2.00,12.00,Rep_01,63.21,126.51,217.91,2.99,6.14,18.43,31.66,59.35,65.16,85.63,100.00,1.67,0.42,0.44,0.46,0.75,1.20,1.61,2.92,5.35,7.23,9.62,14.14,19.36,14.33,9.21,6.58,3.21,1.13,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:27:11,R7: 0.5/18.0...3500µm,5.56 %,Water,11001,0,01,65.30,Full,2.00,1.00,12.00,Rep_3,63.95,126.35,215.07,2.34,5.64,18.17,31.48,59.63,65.55,86.14,100.00,1.12,0.37,0.41,0.44,0.76,1.26,1.71,3.05,5.44,7.24,9.69,14.34,19.72,14.48,9.15,6.41,3.05,1.03,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:26:27,R7: 0.5/18.0...3500µm,5.60 %,Water,11001,0,01,65.30,Full,2.00,1.00,12.00,Rep_2,63.44,126.27,215.20,2.81,6.00,18.35,31.66,59.60,65.46,86.07,100.00,1.51,0.41,0.43,0.46,0.75,1.22,1.63,2.94,5.37,7.25,9.68,14.26,19.55,14.45,9.24,6.56,3.16,0.97,0.14,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:25:42,R7: 0.5/18.0...3500µm,5.85 %,Water,11001,0,01,65.30,Full,2.00,1.00,12.00,Rep_1,63.56,126.42,214.72,2.58,5.87,18.27,31.49,59.58,65.50,86.18,100.00,1.32,0.39,0.42,0.45,0.76,1.26,1.69,3.01,5.38,7.18,9.63,14.29,19.72,14.55,9.20,6.42,3.02,1.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:24:14,R7: 0.5/18.0...3500µm,0.73 %,Water,11001,0,01,65.30,Full,2.00,1.00,12.00,Rep_0,185.06,232.79,294.79,0.00,0.00,0.00,0.00,0.00,0.00,21.23,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.20,22.55,37.29,26.75,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:23:33,R7: 0.5/18.0...3500µm,1.39 %,Water,11001,0,01,65.30,16.00,2.00,1.00,12.00,Rep_33,176.68,220.97,284.86,0.00,0.00,0.00,0.00,0.00,0.00,30.16,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,28.38,37.85,17.97,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:22:56,R7: 0.5/18.0...3500µm,2.05 %,Water,11001,0,01,65.30,15.00,2.00,1.00,12.00,Rep_32,162.73,204.31,267.33,0.00,0.00,0.00,0.00,0.57,0.82,45.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,21.63,34.00,29.92,10.50,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:22:20,R7: 0.5/18.0...3500µm,2.47 %,Water,11001,0,01,65.30,14.00,2.00,1.00,12.00,Rep_31,151.89,188.43,244.47,0.00,0.00,0.00,0.00,5.54,7.92,62.38,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.92,33.05,32.12,19.62,5.68,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:21:45,R7: 0.5/18.0...3500µm,2.65 %,Water,11001,0,01,65.30,13.00,2.00,1.00,12.00,Rep_30,133.77,173.23,233.42,0.00,0.00,0.00,0.00,15.12,21.50,74.74,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,21.27,36.80,24.66,12.03,3.79,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:21:10,R7: 0.5/18.0...3500µm,3.20 %,Water,11001,0,01,65.30,12.00,2.00,1.00,12.00,Rep_29,123.28,159.48,215.79,0.00,0.00,0.00,0.00,29.88,39.99,83.11,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.31,33.67,31.70,17.14,8.11,2.48,0.49,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:20:33,R7: 0.5/18.0...3500µm,4.00 %,Water,11001,0,01,65.30,11.00,2.00,1.00,12.00,Rep_28,108.08,144.15,203.85,0.00,0.00,0.00,2.85,46.16,57.14,88.55,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.85,17.70,36.59,23.85,11.34,5.45,1.77,0.37,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:19:59,R7: 0.5/18.0...3500µm,5.13 %,Water,11001,0,01,65.30,10.00,2.00,1.00,12.00,Rep_27,92.51,132.77,194.03,0.00,0.00,3.06,15.68,58.28,67.33,91.68,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.87,4.02,10.61,21.49,30.16,18.72,8.45,3.90,1.24,0.29,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:19:24,R7: 0.5/18.0...3500µm,5.86 %,Water,11001,0,01,65.30,9.00,2.00,1.00,12.00,Rep_26,78.84,124.55,187.30,2.56,4.00,10.62,25.82,64.75,72.82,92.85,100.00,1.57,0.33,0.33,0.32,0.47,0.58,0.53,0.75,2.54,6.39,12.01,20.09,26.91,15.54,6.74,3.26,1.17,0.36,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:18:49,R7: 0.5/18.0...3500µm,7.02 %,Water,11001,0,01,65.30,8.00,2.00,1.00,12.00,Rep_25,69.77,117.20,182.89,1.85,3.86,16.47,33.73,69.31,76.45,93.27,100.00,0.95,0.28,0.30,0.32,0.52,0.78,0.94,2.25,5.65,8.96,12.78,18.91,23.80,13.00,5.74,3.03,1.20,0.43,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:18:15,R7: 0.5/18.0...3500µm,7.54 %,Water,11001,0,01,65.30,7.00,2.00,1.00,12.00,Rep_24,64.16,112.83,180.88,2.96,5.60,20.47,38.33,71.66,78.15,93.44,100.00,1.69,0.42,0.42,0.43,0.68,1.00,1.28,2.87,6.72,9.93,12.90,18.18,21.64,11.69,5.40,2.98,1.21,0.42,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:17:39,R7: 0.5/18.0...3500µm,8.20 %,Water,11001,0,01,65.30,6.00,2.00,1.00,12.00,Rep_23,60.58,108.47,177.85,2.66,6.06,24.12,42.47,74.27,80.28,93.98,100.00,1.35,0.41,0.44,0.47,0.77,1.25,1.84,4.06,8.23,10.62,13.05,17.77,20.04,10.47,4.85,2.73,1.13,0.40,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:17:03,R7: 0.5/18.0...3500µm,9.05 %,Water,11001,0,01,65.30,5.00,2.00,1.00,12.00,Rep_22,56.29,104.70,177.42,2.64,6.97,27.97,46.05,75.69,81.19,93.93,100.00,1.41,0.39,0.41,0.44,0.79,1.53,2.67,5.51,9.45,10.75,12.71,16.81,18.33,9.64,4.66,2.76,1.22,0.44,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:16:30,R7: 0.5/18.0...3500µm,10.21 %,Water,11001,0,01,65.30,4.00,2.00,1.00,12.00,Rep_21,53.71,103.54,179.75,2.38,8.13,29.63,47.16,75.39,80.60,93.32,100.00,1.07,0.38,0.43,0.50,1.02,2.18,3.40,6.01,9.40,10.49,12.29,16.05,17.39,9.48,4.86,3.03,1.40,0.50,0.11,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:15:55,R7: 0.5/18.0...3500µm,10.03 %,Water,11001,0,01,65.30,3.00,2.00,1.00,12.00,Rep_20,51.76,100.34,176.54,1.90,9.11,31.98,49.73,77.17,82.15,94.01,100.00,0.46,0.36,0.46,0.62,1.36,2.82,4.04,6.65,9.84,10.72,12.39,15.82,16.61,8.87,4.48,2.75,1.24,0.42,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:15:18,R7: 0.5/18.0...3500µm,10.36 %,Water,11001,0,01,65.30,2.00,2.00,1.00,12.00,Rep_19,50.67,99.15,176.46,1.69,9.64,33.07,50.75,77.56,82.40,93.95,100.00,0.16,0.33,0.49,0.71,1.56,3.13,4.34,6.95,10.03,10.75,12.30,15.53,16.12,8.62,4.40,2.74,1.26,0.45,0.11,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:14:44,R7: 0.5/18.0...3500µm,10.73 %,Water,11001,0,01,65.30,1.00,2.00,1.00,12.00,Rep_18,50.17,98.37,176.02,1.48,9.90,33.77,51.43,77.89,82.65,94.03,100.00,0.00,0.24,0.48,0.76,1.69,3.33,4.54,7.16,10.18,10.78,12.27,15.37,15.85,8.48,4.36,2.73,1.25,0.44,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:14:08,R7: 0.5/18.0...3500µm,11.26 %,Water,11001,0,01,65.30,0.00,2.00,1.00,12.00,Rep_17,49.99,99.28,179.04,1.73,10.01,33.29,50.62,76.85,81.60,93.34,100.00,0.10,0.33,0.53,0.77,1.68,3.28,4.44,6.98,9.92,10.56,12.05,15.15,15.83,8.68,4.60,2.98,1.43,0.54,0.14,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:13:07,R7: 0.5/18.0...3500µm,11.18 %,Water,11001,0,01,65.30,-1.00,2.00,1.00,12.00,Rep_16,51.37,100.82,182.54,1.46,9.27,32.12,49.38,75.82,80.64,92.82,100.00,0.05,0.27,0.45,0.69,1.54,3.08,4.25,6.79,9.76,10.48,12.02,15.21,16.05,8.95,4.84,3.21,1.58,0.59,0.15,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:12:28,R7: 0.5/18.0...3500µm,10.88 %,Water,11001,0,01,65.30,-2.00,2.00,1.00,12.00,Rep_15,52.62,101.35,179.11,1.51,8.59,31.31,48.94,76.29,81.26,93.38,100.00,0.23,0.29,0.41,0.58,1.31,2.77,4.00,6.61,9.79,10.65,12.30,15.73,16.60,9.00,4.67,2.97,1.40,0.52,0.13,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:11:39,R7: 0.5/18.0...3500µm,10.64 %,Water,11001,0,01,65.30,-3.00,2.00,1.00,12.00,Rep_14,54.41,104.84,187.64,1.69,7.67,28.98,46.20,73.89,79.03,92.15,100.00,0.56,0.30,0.37,0.47,1.05,2.30,3.50,6.03,9.25,10.31,12.06,15.71,17.12,9.65,5.21,3.47,1.74,0.67,0.18,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:11:03,R7: 0.5/18.0...3500µm,9.81 %,Water,11001,0,01,65.30,-4.00,2.00,1.00,12.00,Rep_13,57.05,105.53,183.44,1.44,6.30,27.61,45.46,74.37,79.72,92.77,100.00,0.58,0.24,0.28,0.34,0.74,1.79,3.10,5.81,9.40,10.65,12.52,16.42,17.84,9.71,5.01,3.21,1.54,0.59,0.16,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:10:07,R7: 0.5/18.0...3500µm,8.97 %,Water,11001,0,01,65.30,-5.00,2.00,1.00,12.00,Rep_12,61.62,107.71,178.65,1.96,5.14,24.56,43.20,74.44,80.27,93.71,100.00,0.96,0.31,0.33,0.36,0.62,1.11,1.93,4.55,8.91,10.95,13.17,17.63,19.44,10.19,4.87,2.86,1.24,0.43,0.11,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:08:48,R7: 0.5/18.0...3500µm,8.12 %,Water,11001,0,01,65.30,-6.00,2.00,1.00,12.00,Rep_10,64.22,111.97,184.09,2.25,4.90,21.22,39.29,71.74,77.98,92.87,100.00,1.20,0.33,0.35,0.37,0.61,0.98,1.42,3.36,7.45,10.30,12.92,17.89,20.80,11.28,5.41,3.17,1.42,0.54,0.15,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:07:35,R7: 0.5/18.0...3500µm,7.43 %,Water,11001,0,01,65.30,-7.00,2.00,1.00,12.00,Rep_09,71.30,116.01,186.96,0.66,2.61,16.40,34.82,69.57,76.33,92.54,100.00,0.00,0.00,0.33,0.33,0.51,0.73,0.95,2.33,6.22,9.99,13.43,18.97,22.55,12.31,5.85,3.36,1.45,0.52,0.14,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:07:00,R7: 0.5/18.0...3500µm,6.38 %,Water,11001,0,01,65.30,-8.00,2.00,1.00,12.00,Rep_08,74.56,121.54,191.12,1.82,3.56,13.56,29.82,65.98,73.37,91.94,100.00,0.97,0.27,0.29,0.30,0.47,0.68,0.78,1.53,4.34,7.87,12.33,18.91,24.64,14.20,6.54,3.54,1.49,0.58,0.19,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:06:25,R7: 0.5/18.0...3500µm,5.40 %,Water,11001,0,01,65.30,-9.00,2.00,1.00,12.00,Rep_07,90.37,130.61,197.73,0.00,0.00,3.79,18.03,59.92,68.52,90.60,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,1.18,5.13,11.67,21.84,28.66,16.78,7.95,4.29,1.71,0.58,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:05:37,R7: 0.5/18.0...3500µm,4.13 %,Water,11001,0,01,65.30,-10.00,2.00,1.00,12.00,Rep_06,106.90,142.90,206.05,0.00,0.00,0.00,3.52,47.70,58.59,87.88,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.52,18.77,36.29,22.31,10.48,5.52,2.20,0.70,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:04:57,R7: 0.5/18.0...3500µm,3.42 %,Water,11001,0,01,65.30,-11.00,2.00,1.00,12.00,Rep_05,121.43,157.98,223.28,0.00,0.00,0.00,0.00,32.04,42.18,82.02,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.39,33.78,29.41,15.66,8.31,3.22,0.94,0.21,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:04:22,R7: 0.5/18.0...3500µm,2.69 %,Water,11001,0,01,65.30,-12.00,2.00,1.00,12.00,Rep_04,132.64,175.10,242.97,0.00,0.00,0.00,0.00,16.07,22.62,70.82,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,21.80,32.73,23.22,13.88,5.60,1.54,0.32,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:03:46,R7: 0.5/18.0...3500µm,2.11 %,Water,11001,0,01,65.30,-13.00,2.00,1.00,12.00,Rep_03,152.81,196.31,272.37,0.00,0.00,0.00,0.00,5.22,7.45,53.47,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.45,27.18,28.26,22.43,10.45,3.19,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:03:09,R7: 0.5/18.0...3500µm,1.51 %,Water,11001,0,01,65.30,-14.00,2.00,1.00,12.00,Rep_02,166.67,218.08,293.31,0.00,0.00,0.00,0.00,0.65,0.92,35.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,16.33,26.61,30.37,18.19,6.04,1.23,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
2021-05-06, 11:02:29,R7: 0.5/18.0...3500µm,0.71 %,Water,11001,0,01,65.30,-15.00,2.00,1.00,12.00,Rep_01,181.07,232.64,302.62,0.00,0.00,0.00,0.00,0.00,0.00,23.91,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.22,22.04,33.12,25.27,8.22,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 
